7.85327,0.305114,4.14921,2.72553,2.0325,1.16452,0.370344,1.74635,1.05336,0.369472,2.12401,0.462093,2.07335,0.509217,2.0836,0.436308,8.43538,0.715161,0.28753,0.369378,1.79919,0.737881,2.17799,3.49406,4.63652,0.83604,0.231195,2.19583,0.854575,0.392296,1.50949,1.45886,1.15595,0.672826,2.35228,2.51761,1.2039,0.350635,4.0481,1.17881,0.335293,10.3305,0.454881,0.672729,1.30942,0.540132,6.58004,0.654136,8.24319,0.922182,10.4711,11.915,9.12281,10.2138,7.14377,5.03541,2.50964,7.27793,0.50346,7.91541,1.44467,5.10838,5.93831,0.251186,1.13695,0.780702,0.550181,1.06573,8.90292,11.1791,6.54935,1.15662,7.05211,7.96967,6.0748,1.42141,11.0819,0.949298,9.93532,0.478153,0.505927,1.23272,5.07312,0.414773,2.01994,0.982815,0.678718,1.6837,2.45364,1.54469,0.453563,0.795428,4.24463,0.346869,2.78465,0.727323,0.930319,6.77594,0.744385,10.4668,9.84837
0.900839,0.29512,0.829857,1.76979,8.83184,0.599374,0.554442,7.84009,2.42242,4.47172,0.501039,0.59103,3.79795,4.25291,2.7042,2.90012,0.612711,2.20849,2.16251,1.11085,2.05352,0.678068,0.38062,4.21784,1.85925,0.52864,6.78764,3.23071,0.572245,11.5926,0.243459,1.58776,0.261344,5.97955,8.0691,1.63466,7.1371,0.689398,10.7424,2.14892,3.31985,10.5391,0.945281,3.76972,3.47889,0.703179,5.40418,0.291327,2.20679,2.32598,0.397796,1.46618,0.759011,0.321423,8.08915,7.2754,0.683255,4.49827,3.91027,0.988339,0.488772,3.39329,0.635284,0.504024,1.11679,3.03851,4.17948,2.3038,6.94097,5.07241,0.389675,7.45734,4.00557,2.94653,4.78485,7.23352,1.59041,1.15842,1.11645,9.73295,1.83415,1.77842,5.48573,3.48879,0.731563,0.806164,0.698788,1.14556,0.593759,10.4047,10.1755,2.06029,0.654371,0.276475,0.662615,0.878661,1.62316,2.27643,0.909199,6.83943,2.80175
0.288427,0.505919,4.31352,0.512412,3.46927,1.13549,9.85224,2.57447,2.86807,1.52291,5.54506,0.246179,8.39686,0.225111,2.49339,0.269117,0.420777,6.57012,9.23961,6.44687,11.6608,1.13962,0.770995,0.685486,0.289458,11.8351,1.80956,9.36752,0.38591,2.25246,6.16578,4.34303,1.86602,1.5272,1.39741,4.77651,0.358774,1.28569,0.850155,10.4585,3.01278,3.25221,0.223986,1.00335,0.374035,2.0917,2.76093,0.601134,5.14479,0.233084,2.86207,7.75167,7.17981,0.390064,0.258914,3.63817,0.352529,0.41669,3.36502,6.61847,9.7141,2.29784,0.550518,8.28407,3.17094,0.268573,7.71651,2.71278,7.34791,6.77844,7.11465,0.813727,2.98291,5.89993,0.30923,0.555433,9.80052,2.33379,1.06593,0.33024,1.33804,0.796284,0.848214,1.29488,0.700809,0.754459,0.458791,1.62229,0.944185,1.78521,0.896239,2.56797,1.45656,0.279847,0.302105,5.88919,1.77604,0.745079,4.95988,1.93388,1.28136
0.241736,1.41295,0.501,2.07558,5.69245,0.239267,0.235856,1.86662,3.67428,1.55809,3.28787,0.387692,0.352324,4.75739,0.908791,3.07835,0.431179,0.225483,0.650713,4.41187,0.875018,2.15216,5.06132,0.368517,3.44608,0.335482,5.9722,0.468271,8.08246,4.27205,0.234072,0.480006,0.939662,1.31222,0.896962,0.42015,0.651871,0.317318,1.62222,1.03098,0.972413,4.51914,7.74884,0.851648,0.561118,8.63726,3.30763,0.75389,0.224256,0.373979,0.459406,0.305834,0.850743,1.37939,4.54582,1.48208,2.7111,0.794863,0.786228,0.550429,0.883213,0.394561,2.65443,5.78369,0.880796,0.875268,0.381794,0.34801,2.51742,0.598816,0.313126,10.9025,4.38274,2.88663,1.33412,2.33521,2.74483,0.798834,7.14744,10.9971,2.22989,9.67042,0.312131,5.34647,0.61782,3.58982,1.52014,1.63194,0.273181,4.7071,8.67938,0.243671,0.349726,0.298069,1.54253,4.70239,0.751272,0.350267,1.12048,1.95257,0.32244
1.39209,5.92221,8.87872,1.22728,3.63785,3.93687,0.42456,5.96151,1.93026,0.481882,0.296795,1.18608,0.223172,1.91194,1.55557,1.16833,3.25469,3.48747,1.1279,0.546979,0.734007,0.237387,2.85086,0.420811,0.616178,9.90286,10.409,0.39412,8.06783,0.784732,2.48155,0.747635,0.248363,1.28623,5.58709,1.91635,0.653064,0.941703,1.19927,5.66821,0.305351,1.96711,11.853,0.424454,10.7872,0.69138,0.247028,0.546312,2.31743,11.098,5.74812,1.16409,0.273604,0.565115,0.347037,0.255788,3.44432,1.79417,0.453349,0.306203,9.68704,4.51549,0.926259,1.43263,3.52411,6.58275,0.752251,1.98303,0.634315,0.868049,0.748107,2.61232,0.410188,0.410084,0.325501,6.31412,2.18123,0.361703,6.33671,0.994839,0.601665,3.47768,0.505398,1.26757,0.474435,1.15601,0.439579,0.233678,1.54933,8.371,0.231104,10.2986,0.357124,0.551142,0.746705,0.284259,0.639323,0.555865,3.93142,1.41697,0.930983
0.287188,2.21062,3.45225,6.17035,0.777091,2.21419,0.36058,10.338,1.1348,6.92726,10.4877,0.521563,0.414661,1.07507,0.530374,0.331353,6.0996,0.468349,0.304754,11.6644,0.359477,1.77079,0.508259,3.66612,3.72729,0.252008,0.360237,0.566546,4.53328,2.25939,9.26404,3.94245,1.09581,2.66526,4.84717,1.41319,1.06818,1.0438,0.591542,6.82022,0.801801,0.426518,2.67229,2.63861,1.55585,1.53464,1.49799,0.735959,0.572703,2.82608,2.17299,0.280972,2.29884,5.60709,3.41616,10.0686,6.71211,0.249657,0.722047,0.972081,0.741094,8.2084,0.272724,0.835183,0.901871,8.33234,1.51848,0.300194,10.7133,11.3623,0.681024,0.780903,3.40436,10.5482,1.6932,8.1732,0.251323,1.20945,3.95724,0.538054,0.420642,5.46449,1.31704,1.39802,0.809019,3.32569,1.76032,0.812539,2.01399,0.333156,1.87073,10.8811,0.849552,1.71831,1.20876,1.8223,4.6136,2.86045,10.9361,6.23389,1.19767
0.578753,4.58286,3.04202,1.08064,2.95517,5.7649,1.41537,4.25029,5.98768,0.380432,1.4928,1.04198,0.764184,1.52882,5.34154,6.2978,0.334801,2.04562,0.35668,1.84933,0.944066,0.686193,6.95005,1.67799,8.42329,0.402375,0.433327,0.413778,1.45347,1.89922,0.246902,0.411341,8.73102,4.66715,4.63948,2.74285,2.03722,0.564069,6.85217,9.46332,0.249407,0.611307,4.30227,6.0362,0.346393,3.10956,0.469635,0.61225,0.337743,1.97469,6.16148,5.20205,4.38256,0.444177,0.910511,0.616152,0.808643,0.343808,2.90131,3.18146,2.43528,0.720975,4.80678,2.33243,1.87187,8.89475,0.316813,1.73827,0.652778,3.50148,0.609525,11.9031,7.44823,0.777849,12.1553,0.723499,0.768146,0.341008,4.00562,0.903172,10.9268,2.67449,11.7258,0.911366,2.44314,2.63176,1.66076,1.09042,1.00019,0.254973,7.59519,11.7326,6.69793,1.14733,0.280615,2.98327,2.73348,1.09716,0.877522,1.26388,1.81451
10.8323,0.274654,0.624416,0.592922,0.228554,2.29499,2.98673,0.883237,2.24951,0.720857,1.03877,5.00937,0.253248,0.312722,0.277165,1.42032,0.796732,1.12093,0.425458,4.16932,8.9815,5.81621,6.93457,2.25986,2.85147,3.13335,6.93887,1.22896,0.437316,0.526158,2.36886,0.614393,2.01609,0.49011,3.34337,1.49817,1.86526,2.92561,11.5806,1.38349,2.04679,0.388851,0.895189,0.279795,1.17613,1.02168,2.85872,1.67611,8.03777,8.22181,1.07041,1.22367,0.225292,0.749328,1.32872,0.28189,2.751,2.72398,2.69006,1.043,3.75298,0.738987,11.8272,5.86222,0.651061,0.688529,0.60058,0.485898,5.04297,9.92404,0.269469,12.0946,2.28268,4.81576,4.67948,0.9097,1.56524,0.350987,6.16602,0.488913,0.919071,0.391523,1.82639,0.550419,0.241607,0.458149,3.74463,0.350294,7.19588,1.42587,1.76913,0.240224,6.83404,1.88767,0.527791,0.307446,2.47654,0.228205,0.415608,1.30627,11.3961
8.23862,0.419467,1.87717,0.822057,1.88107,1.33238,8.67879,0.941547,8.90136,0.466877,0.93514,0.374806,0.649426,0.380675,4.71484,9.7323,0.791846,0.350621,4.87925,0.474737,8.94088,3.08379,10.3307,1.37976,0.280124,0.228468,1.02294,2.40928,10.9967,8.15594,3.26919,3.63448,6.71538,0.645426,9.26462,2.95998,0.904045,1.04238,11.9555,0.603506,0.794315,5.67536,1.55952,0.597422,4.50961,9.49588,0.289721,2.08158,0.750015,1.13757,5.03677,6.72392,4.19773,6.00013,0.312433,0.419454,2.01708,0.298394,3.2032,12.1053,7.5709,2.61661,0.684723,3.64247,5.53232,0.850186,3.34965,1.38174,1.39956,0.259317,1.85511,0.906211,3.86839,0.933208,1.7941,6.58,6.68754,3.36955,0.479445,2.87797,1.56039,0.438753,4.74276,1.17841,9.90656,3.3133,10.3717,0.976228,2.73993,0.283443,3.99139,11.2981,0.45187,0.262068,1.44748,0.853925,4.9296,8.7452,4.09918,0.235872,1.74823
6.71054,12.1822,0.316819,4.12654,6.52498,1.50598,0.334014,0.265979,0.541671,0.225668,9.23885,0.235192,0.256701,9.13397,0.822331,1.40859,9.24476,1.10754,1.77603,0.508743,1.64396,0.329583,10.8942,0.625699,0.300599,0.65995,0.251528,1.41561,0.265447,4.06597,2.24094,9.58001,1.55048,9.33009,0.4042,0.462302,8.82554,2.22214,4.24035,0.295183,2.32692,3.0833,1.03748,10.6965,1.55986,0.403951,1.16664,0.3272,0.229249,0.796238,1.97091,2.75752,11.2792,11.0156,4.65249,3.17484,1.1685,1.46462,1.43247,5.00894,0.902535,2.18087,12.0564,1.3371,11.6604,0.872447,2.13786,2.6843,7.38257,3.30654,1.80818,4.89558,0.465903,0.248119,4.76975,2.54241,1.48665,3.77835,2.28097,0.637471,8.45663,0.368872,7.61439,2.68526,0.497354,4.55203,4.31708,3.81368,0.433335,0.900012,6.93501,0.224061,6.34849,5.46318,2.02734,0.322668,0.446583,0.589,0.244235,0.965709,2.15362
0.648342,0.505258,0.63254,2.87087,2.64795,11.9491,2.60363,0.245478,5.24342,8.19142,8.73557,0.398433,2.97484,1.40138,0.270081,6.40708,0.569934,4.23291,3.38432,10.6284,3.30857,0.225024,5.21183,1.5,0.279667,5.29668,6.88013,7.60623,0.659159,4.88158,0.223867,0.445907,0.332157,3.93016,11.0854,0.671264,4.39016,0.970759,8.0678,4.34224,0.537991,7.49755,0.782046,0.683626,10.8017,4.09119,0.247202,6.29201,1.76047,0.283542,0.941425,0.967685,0.29839,6.75984,3.45216,1.01938,3.44711,4.92842,0.401033,1.45208,0.241581,0.735925,8.7149,0.886744,3.15888,10.6225,1.44645,2.01251,0.41498,1.32809,0.537535,10.8045,1.22463,1.53483,2.56725,1.01257,2.64162,6.66327,0.682088,10.7286,5.65982,2.88404,0.902166,0.502515,2.56407,0.264133,0.401243,1.14989,0.358721,2.1601,0.530434,4.77184,3.4408,0.477901,0.263578,4.07093,7.44404,0.505301,3.78232,0.679216,0.311774
1.93294,7.84458,7.45985,11.4659,2.91763,0.282209,0.295889,0.227707,0.996808,0.708225,0.337218,4.39566,1.51509,3.55012,5.97371,2.21855,8.05646,0.301948,0.415263,0.578625,2.20547,2.15374,2.13512,0.573662,7.29656,7.32735,7.12569,0.343336,4.39596,2.19643,3.26436,2.45095,0.942913,11.852,1.18109,7.1987,0.234881,6.78979,1.22873,0.53139,8.03337,2.89068,1.03585,0.480699,8.46164,3.91862,0.33333,0.257202,6.81851,4.35633,2.96549,1.65556,0.955029,11.4757,5.2232,5.79973,8.40519,0.413032,10.7908,0.864052,0.597418,8.81306,0.355065,0.226725,2.99504,9.62143,0.343764,1.12958,1.11081,1.68182,1.67675,1.06983,2.68505,2.30013,2.82151,3.12801,9.84205,12.069,0.249702,1.10211,0.353152,1.76935,0.615888,0.234157,1.07208,11.6026,1.73779,7.56619,3.85354,3.23106,0.768273,7.75994,0.541286,0.976207,0.686436,0.449614,6.39969,0.28902,2.24402,1.08097,0.784155
1.00083,0.368569,3.4712,0.86327,1.77546,0.300305,1.07787,1.56677,1.02793,5.66591,8.1955,1.86304,3.86824,4.83179,0.927417,4.71847,11.04,0.697898,0.344532,1.35049,0.434895,5.19714,1.9463,3.1508,1.5819,2.11194,0.731485,1.47702,0.398186,5.8218,3.74863,7.86854,3.83775,0.879845,11.3198,1.72984,10.4581,0.922272,0.451814,0.734657,0.389186,0.532233,0.950106,0.31132,1.18571,6.1143,0.750524,0.793429,0.48081,0.799042,11.1015,4.88631,0.613777,3.80078,0.605385,11.3838,11.3635,5.64405,0.384029,4.91939,1.28475,0.699322,11.8891,1.91718,2.84757,0.395979,6.60076,0.971159,5.47463,1.92262,0.336954,4.1917,0.645541,0.223202,0.262097,0.27026,1.18275,5.36838,0.673225,10.344,1.12993,11.7401,10.8996,0.898509,0.270072,2.91705,0.643133,4.1253,0.231981,10.4046,2.11116,7.78177,0.51296,8.70469,1.26655,0.954751,1.11997,6.86572,0.573965,3.05453,5.48735
4.66923,12.0757,0.32464,8.08686,1.10831,2.89523,1.62535,0.720033,0.329547,3.01007,7.40694,1.813,2.33681,1.83548,1.52314,0.364203,0.412999,1.8587,1.38355,5.80766,5.12256,1.62535,2.19684,8.03738,0.250228,0.315589,1.51692,0.67352,1.62371,2.00988,0.277412,4.00357,3.45989,1.12444,7.72501,0.873757,1.48975,1.8673,0.435489,0.576538,10.1636,0.251371,2.19309,3.06362,7.0244,1.25801,0.679623,9.64178,0.273861,0.53993,1.25689,2.89129,4.27431,1.49701,1.35581,0.777617,0.284741,3.19957,2.53816,0.329401,0.921154,0.423973,0.258284,0.32145,1.58088,0.630872,0.642796,0.771013,0.968615,3.41269,6.26822,0.446782,1.29595,5.19607,1.65141,0.640649,0.412968,6.84129,0.451447,11.0615,2.87043,0.388633,7.88623,0.529691,0.865131,1.35752,6.39009,1.36615,0.853214,3.75824,3.53843,1.76281,0.227737,0.768697,0.49328,2.24099,1.43401,0.738094,1.25925,1.40828,0.230039
1.7335,0.276991,0.348228,0.384542,0.949915,2.43299,1.27933,3.79259,5.65103,3.49072,0.480507,0.599271,0.649558,1.08466,0.395168,1.54492,2.4202,0.441877,11.6278,8.00846,0.792579,11.0327,3.03838,3.25124,0.903799,0.439745,0.243822,11.0172,4.66874,2.14046,0.848257,0.314557,1.33677,2.35966,4.58444,0.355593,0.379889,4.82354,1.05691,0.536446,4.35034,0.382903,1.39613,4.6746,0.56858,6.65227,6.8242,0.245757,8.1531,7.3279,0.433633,0.62258,0.701517,8.76939,2.07939,2.5522,0.25488,1.62288,1.67128,2.8388,7.59656,0.662803,0.726813,4.67044,4.04239,0.443051,6.39914,0.391464,0.382622,0.32616,6.20493,10.2837,4.48815,3.4013,1.56109,0.724743,0.340646,2.82381,2.44489,7.73496,0.60149,0.253444,1.19017,1.8454,2.40175,10.3233,1.52049,0.781115,1.78222,5.23808,1.15727,1.49824,0.977754,1.65961,0.900556,0.529619,0.568749,2.6985,2.41858,1.34379,1.44003
3.22488,7.2584,0.947815,1.1539,3.95693,0.543573,0.720874,5.93333,1.05053,0.450072,8.89615,0.548029,1.26993,11.6806,0.832963,0.308258,0.433236,0.333239,1.74735,2.95002,7.62714,0.792772,0.378325,2.17449,1.7293,4.7203,0.376784,0.740152,3.61847,1.95269,0.583203,2.95781,0.224317,0.451454,9.13758,0.584141,1.03369,1.46352,1.07538,11.2251,1.23144,0.589719,10.3405,1.79202,4.19273,2.60941,2.21533,1.59224,3.78212,4.52191,2.17549,0.519418,9.75077,0.79882,9.35192,1.48422,2.00131,0.98274,5.40993,11.0532,7.94243,6.82261,4.37895,3.31788,8.78645,0.268334,0.841876,7.74667,0.380412,8.95508,1.83252,2.64114,0.649324,0.487017,0.77815,4.41182,9.62934,0.327493,0.610993,1.47617,2.22474,1.33167,2.77987,2.36062,0.628157,7.36822,0.972419,0.951258,0.880792,1.29211,0.594142,0.398726,1.03572,10.1814,4.59227,9.42993,1.03472,0.672944,1.70149,6.13938,0.748564
1.87091,0.297993,2.24064,0.22801,5.51564,0.537488,0.59231,1.69832,4.43314,0.266846,9.15876,1.94833,0.783623,1.88327,12.1456,0.236745,11.1027,1.18155,5.11472,0.344776,1.31985,5.33155,8.7659,1.08802,0.336188,0.462111,12.1655,10.0483,0.634072,2.60643,0.396327,5.5549,0.376577,10.0027,4.44832,0.303648,4.97388,5.1537,8.01841,1.66094,0.409614,0.230914,9.12665,2.4726,3.67484,0.658908,3.91085,1.30427,0.743724,11.0314,7.55951,2.40786,2.98756,0.590693,1.27035,0.299393,10.3194,9.04422,5.98383,0.326095,0.540377,0.471387,6.86658,1.03822,1.47894,5.78594,7.15956,0.669919,5.43285,0.906746,7.51282,0.756553,0.243087,1.0846,0.701552,1.54387,0.768457,3.66857,0.457222,0.427189,1.66879,4.29852,6.08384,7.77384,2.59062,1.12315,5.09336,5.18504,2.36725,12.0657,8.62823,4.41379,7.17969,9.81052,0.900217,2.93449,0.850929,8.62361,0.284331,1.19084,4.14427
0.261093,0.226876,2.39371,5.11986,3.35768,2.77589,8.5811,1.44757,9.36261,10.3695,0.319378,8.07055,2.20888,1.29282,4.59318,0.522349,1.37956,8.36876,4.17266,8.86329,3.07483,0.431049,1.26169,2.95285,5.57359,11.6397,11.3834,11.9179,0.482075,0.282249,2.32833,1.11215,3.75481,0.825915,0.438994,2.92589,0.251747,9.24511,11.7589,1.68099,0.492792,2.97343,0.544033,1.12984,3.57616,0.253139,11.3768,5.41497,3.90112,2.83337,1.70785,6.01556,7.20736,0.331222,1.95793,3.91506,0.554888,0.689797,2.17979,0.363063,0.852441,4.16524,0.331696,0.238411,0.708255,1.51744,0.246233,10.6122,0.984032,0.456001,0.725726,8.953,0.355031,0.690506,0.245793,1.36575,11.4165,0.29103,9.83557,1.73068,3.15634,1.0281,5.34171,2.6484,2.62282,1.0884,1.69424,2.39348,0.274403,5.09117,5.00342,7.73188,3.36433,0.494204,0.387671,6.6287,1.88125,8.32125,4.14451,0.816187,11.6163
1.28473,8.95558,3.20986,4.94089,0.411274,8.97148,2.14826,0.305145,6.66644,4.95417,5.95185,6.53029,0.307751,3.93974,0.274375,0.259143,0.235892,6.50594,0.263186,0.584937,0.819406,11.5905,1.52734,1.00955,1.29265,0.763478,0.945988,0.54137,0.31171,0.23587,6.16488,1.58043,2.65077,1.4305,10.4699,0.321618,0.572097,0.554795,0.567922,0.35789,0.376385,7.84867,7.71289,9.7901,0.402292,1.07187,9.11086,0.232924,3.65239,1.49774,6.92216,8.57831,2.01286,5.05744,1.27532,2.20936,3.81398,0.326512,0.452889,1.89653,11.0402,4.38293,0.312824,1.83326,0.228676,8.28502,0.242676,4.32069,6.36318,6.58612,9.71033,1.17996,11.6806,6.55773,10.4442,1.00295,1.40463,8.07818,2.07214,10.5468,4.64458,2.31787,0.392531,5.92162,1.17441,0.617817,3.63021,4.01091,9.37342,4.22004,0.250186,0.499085,0.524116,0.251344,0.817086,0.961185,0.715796,0.263572,1.54423,2.20322,0.410641
9.27516,2.40024,0.708299,0.722319,0.254506,4.2706,0.478469,0.478995,6.20805,0.350588,10.7357,0.572204,1.4517,2.26837,11.8154,0.655051,1.33441,0.397695,5.44064,0.446414,4.3593,11.9765,3.50292,4.44495,10.1222,2.0951,0.316994,9.72211,0.25255,2.68813,8.77506,1.46039,2.23335,1.47462,1.99809,0.240958,1.18318,6.35772,0.299691,0.611942,0.250938,5.19172,9.21,11.3178,5.25967,3.72358,0.230367,7.18847,1.17113,1.0136,0.565933,0.266148,5.35711,1.97391,1.65035,3.59039,7.07244,0.447454,2.45499,2.09482,0.483889,0.496475,11.9814,2.72169,2.52429,2.76043,2.84015,0.277108,1.56229,7.75546,10.2489,7.47419,2.30087,1.71136,2.4082,1.93564,2.91331,0.538314,0.265674,3.43913,0.321319,10.3422,3.67843,0.554176,3.4701,0.225606,0.600047,0.361672,0.655782,1.0752,0.602318,0.551046,4.01852,0.295245,9.03906,0.659096,9.02886,1.91696,0.772386,2.39707,0.568288
9.2372,0.459089,4.96826,0.352985,0.287723,1.42107,0.25637,1.54434,3.88735,6.99405,1.70778,1.18376,3.1677,1.14301,0.559862,0.808907,4.35137,2.85256,3.28074,1.14666,4.86286,1.21634,0.673932,0.756026,0.318368,7.62945,0.959617,1.80463,1.69195,0.260941,0.863119,2.98044,1.02243,1.42852,3.51407,2.4039,0.579135,0.262232,1.75749,0.327794,0.610508,1.95096,0.800304,0.281913,1.31966,9.84529,1.53851,1.52978,7.27186,3.0173,0.438374,0.515576,6.5602,0.663947,0.68399,0.309968,1.11894,0.905525,0.510985,6.37629,0.780137,3.45804,0.3926,8.89615,1.95928,0.685444,9.2319,0.999965,0.850728,0.502149,1.23307,2.45941,0.53158,0.7255,1.77398,0.72413,3.28615,6.21437,0.596893,0.2439,1.89105,0.521165,4.37006,11.5618,1.91308,0.29343,0.719835,2.3299,0.612274,3.89263,6.28608,0.384348,3.29536,1.44828,0.655788,1.39711,0.517766,5.30141,0.782482,2.27113,11.9249
3.99007,0.428496,0.707171,7.11453,3.4656,1.28949,1.2553,8.96675,2.83153,0.511211,0.227389,4.29678,7.09572,0.236124,2.25875,4.22318,6.58319,1.62104,7.80838,0.57055,8.84963,0.405012,0.266917,1.75912,4.38824,1.82123,4.79441,0.715983,2.1332,0.541293,3.12553,0.233173,1.12767,0.462113,1.13105,2.13144,12.1108,0.23963,2.18816,7.49074,0.647396,3.38073,6.02845,0.559119,0.345225,0.31848,4.06437,2.50961,4.84755,3.9156,1.12062,1.50033,2.39999,2.71384,0.783163,0.511906,3.66818,6.90579,4.85669,1.45701,1.15819,8.49095,0.264942,2.61234,0.947801,0.745158,3.6397,11.1997,6.70366,0.235528,2.92263,4.56546,1.59954,6.85567,0.896325,0.479822,1.83869,11.7434,0.699913,0.248867,10.1533,0.529097,6.68987,1.01475,1.3674,0.884457,2.01348,0.332735,1.57311,2.32148,0.793069,1.11488,0.35127,1.18348,2.25873,1.00619,1.49005,0.282651,1.57746,0.903256,1.97052
0.695707,1.06904,0.834075,3.99093,0.472587,6.7016,5.787,0.265425,1.75866,11.9029,0.473782,1.50291,0.827376,4.46276,1.60854,0.250585,0.329617,4.63279,4.61948,0.600329,4.08082,2.76733,2.7532,0.498271,1.92095,1.33189,0.502974,3.59721,10.823,1.12044,3.1695,1.80092,5.19233,1.86558,11.6351,4.52483,11.1218,6.72617,1.40368,3.48863,1.51598,0.397819,0.758842,0.673929,0.252087,0.667452,0.723414,0.230818,0.562476,11.9116,0.606658,5.78205,2.72343,4.73096,3.48233,0.349073,0.546916,0.737574,0.601099,1.56154,1.40565,4.26461,1.73566,6.3033,1.3323,0.291832,0.532571,0.870235,3.82131,2.75319,1.78587,0.87968,0.262347,2.88768,10.0555,5.18024,0.618999,0.975828,1.04616,0.504089,0.470396,1.68647,0.687584,9.57285,0.880617,0.750461,1.37343,3.87507,7.05993,0.35451,5.17706,8.1571,0.227644,1.5587,0.444264,0.686399,1.95622,0.300789,1.48961,2.97294,2.22179
4.28079,8.60296,0.476639,0.27162,2.65338,10.081,4.54274,0.312748,2.71457,1.90495,0.703813,0.323025,11.5166,1.32437,0.866133,9.25674,7.93185,2.74251,1.03889,1.78347,10.7003,2.1301,6.75016,0.936983,4.36078,0.430684,0.351383,8.9852,4.26694,6.14758,2.89562,1.12688,0.47139,3.25635,2.70389,3.71502,8.09777,0.5302,0.937349,4.31279,0.766493,0.698271,0.901318,6.149,8.7878,3.95328,2.22194,0.270836,0.505594,1.31413,11.9363,1.03353,9.76921,0.348963,0.636572,1.78983,0.608502,0.395494,0.818318,0.252287,1.17292,11.5732,5.87884,1.31715,3.93077,1.09986,0.384592,0.318865,2.9028,1.89869,4.30634,0.399264,10.4779,1.5768,0.379991,5.55472,4.07897,1.32374,0.25445,0.348826,0.560861,0.98468,0.282557,0.358291,2.37388,0.723761,8.39666,1.28074,2.18167,0.618713,1.60849,1.19796,0.489503,0.27429,1.48644,0.292369,0.257579,1.82,1.87008,0.303826,2.1172
2.88613,5.92263,11.4439,1.34504,3.67372,9.93082,0.928237,0.594184,1.66463,3.22726,2.7458,1.42442,0.59804,2.97632,3.70872,8.17148,2.77791,0.719083,6.17458,0.482359,1.61799,3.76628,2.08162,2.00522,2.84947,0.66854,0.881486,1.18176,0.290056,1.07113,8.3087,6.00174,3.56145,0.87726,1.11958,0.278895,3.01529,0.329529,2.09613,1.07788,1.17946,5.63195,1.19619,2.53509,4.94958,0.802024,2.63448,5.48434,2.36723,0.662167,0.898731,3.00081,0.296621,3.52148,0.533863,0.498174,2.70754,5.83596,5.97599,1.72753,0.744362,1.66939,0.829544,4.0438,3.00266,0.55512,5.47101,1.03206,3.58185,11.6949,3.61534,1.09472,3.86078,6.86179,1.49515,0.525149,2.15483,3.11574,9.71199,3.10585,0.335854,3.31703,2.69079,1.14082,12.0108,0.223982,1.96947,0.297846,0.358508,10.928,1.48943,0.27121,0.278657,3.17006,0.233833,10.7244,2.70545,4.1366,1.24599,11.0292,1.85015
0.91961,0.938363,0.226347,11.5406,2.16263,8.13637,12.084,3.8398,2.25974,1.43812,0.636064,9.63085,0.48665,0.251905,1.93631,0.262639,1.69931,1.41457,4.68382,1.65339,0.691659,0.516297,7.81946,0.783658,0.323132,0.380811,5.43679,0.445812,0.455536,9.05678,0.591573,2.39057,0.662677,0.538932,0.613868,0.801825,5.51969,0.344836,0.60409,0.871671,0.921246,1.73574,1.36784,10.6819,3.62433,3.04384,0.66538,0.678858,6.37505,0.4432,3.75372,0.966618,1.50702,0.405906,0.447624,0.738451,0.464254,0.74856,0.562515,1.98881,0.280111,0.688044,0.271926,0.634322,1.36822,0.413862,0.754114,3.83872,0.985279,5.13464,7.39866,0.239401,2.78773,9.85424,3.72352,3.08188,1.50463,0.266249,1.15703,4.98753,3.2583,1.90135,3.0539,0.286864,5.68174,2.97099,9.10639,0.225893,0.940651,4.46813,0.388594,0.281861,4.67556,1.44496,1.05973,2.22191,0.777583,9.83822,0.401903,0.239396,0.904798
3.49539,2.03387,6.10779,3.78724,0.224137,4.79731,0.257346,2.57272,3.27842,6.13607,4.45806,7.56022,0.371938,5.61025,2.69649,1.72555,12.0397,0.755568,1.34383,3.35556,0.741632,4.25919,1.09526,0.73447,1.26228,6.14036,0.67812,1.04081,0.343032,2.98561,0.693007,0.640847,0.253244,10.9881,4.03125,0.274337,0.761159,6.60693,0.226079,3.39624,0.417549,3.83571,3.19196,3.87985,7.617,3.69943,1.07309,0.398769,6.90321,1.90737,10.5842,1.61637,11.0345,2.70034,1.28321,2.44191,9.42299,4.10693,0.406653,0.630735,1.43956,6.32642,3.22256,0.444021,6.80932,0.223597,2.10942,10.499,0.24014,0.406719,11.7381,5.49685,0.567693,1.01933,3.29321,1.16454,0.704919,0.271163,0.426099,0.876595,0.32229,0.693349,1.48143,2.28626,5.60161,2.96359,0.350551,4.81448,10.0051,0.361132,1.23942,6.6711,0.350261,5.62394,2.05641,0.453518,1.94216,2.95671,3.42303,0.306955,0.773129
